%time,field.header.seq,field.header.stamp,field.header.frame_id,vx,vy,vz,field.velocity_covariance0,field.velocity_covariance1,field.velocity_covariance2,field.velocity_covariance3,field.velocity_covariance4,field.velocity_covariance5,field.velocity_covariance6,field.velocity_covariance7,field.velocity_covariance8,field.altitude,field.beams0.range,field.beams0.range_covariance,field.beams0.velocity,field.beams0.velocity_covariance,field.beams0.pose.header.seq,field.beams0.pose.header.stamp,field.beams0.pose.header.frame_id,field.beams0.pose.pose.position.x,field.beams0.pose.pose.position.y,field.beams0.pose.pose.position.z,field.beams0.pose.pose.orientation.x,field.beams0.pose.pose.orientation.y,field.beams0.pose.pose.orientation.z,field.beams0.pose.pose.orientation.w,field.beams1.range,field.beams1.range_covariance,field.beams1.velocity,field.beams1.velocity_covariance,field.beams1.pose.header.seq,field.beams1.pose.header.stamp,field.beams1.pose.header.frame_id,field.beams1.pose.pose.position.x,field.beams1.pose.pose.position.y,field.beams1.pose.pose.position.z,field.beams1.pose.pose.orientation.x,field.beams1.pose.pose.orientation.y,field.beams1.pose.pose.orientation.z,field.beams1.pose.pose.orientation.w,field.beams2.range,field.beams2.range_covariance,field.beams2.velocity,field.beams2.velocity_covariance,field.beams2.pose.header.seq,field.beams2.pose.header.stamp,field.beams2.pose.header.frame_id,field.beams2.pose.pose.position.x,field.beams2.pose.pose.position.y,field.beams2.pose.pose.position.z,field.beams2.pose.pose.orientation.x,field.beams2.pose.pose.orientation.y,field.beams2.pose.pose.orientation.z,field.beams2.pose.pose.orientation.w,field.beams3.range,field.beams3.range_covariance,field.beams3.velocity,field.beams3.velocity_covariance,field.beams3.pose.header.seq,field.beams3.pose.header.stamp,field.beams3.pose.header.frame_id,field.beams3.pose.pose.position.x,field.beams3.pose.pose.position.y,field.beams3.pose.pose.position.z,field.beams3.pose.pose.orientation.x,field.beams3.pose.pose.orientation.y,field.beams3.pose.pose.orientation.z,field.beams3.pose.pose.orientation.w
1741762858294445960,226,32837000000,bluerov2/dvl_link,1.001906321504931,-2.380396143852881e-05,-5.610813353514534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.619762420654297,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.899119853973389,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.793440818786621,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,15.786493301391602,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762858437524361,227,32980000000,bluerov2/dvl_link,0.993168640857643,-0.0018918041231574811,0.007793630243819915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58501434326172,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.911287307739258,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.805159091949463,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,15.62360954284668,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762858580553039,228,33123000000,bluerov2/dvl_link,1.0007049217335116,-0.001931155512464311,-0.0007910971737652041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5450496673584,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.908546447753906,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.805805206298828,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,15.465842247009277,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762858723741968,229,33266000000,bluerov2/dvl_link,1.0060852292045803,-0.0002986915165085202,-0.0022207387059446134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50157928466797,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.905426502227783,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8057422637939453,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,15.295149803161621,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762858866674892,230,33409000000,bluerov2/dvl_link,1.0121195161625365,0.0031597672355218043,-0.009092575423505792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.462039947509766,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.900605201721191,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8071720600128174,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,15.140381813049316,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762859009757445,231,33552000000,bluerov2/dvl_link,0.999963151362226,-0.002124508103663214,0.0017212722977291808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42411994934082,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.909184455871582,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8063228130340576,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,14.980974197387695,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762859152692649,232,33695000000,bluerov2/dvl_link,1.0008812690480382,-0.0013285122883088252,0.0005906502909262765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38282585144043,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.904850006103516,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7986223697662354,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,14.827834129333496,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762859295741692,233,33838000000,bluerov2/dvl_link,1.005474405737733,0.0010765361854513378,-0.00342847495447621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.34247589111328,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.9101643562316895,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.801889419555664,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,14.657853126525879,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762859438770813,234,33981000000,bluerov2/dvl_link,1.0041297947358983,-0.000555133682575093,-0.0007062932059157772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.30253028869629,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.9079108238220215,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8031117916107178,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,14.499101638793945,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762859581687867,235,34124000000,bluerov2/dvl_link,0.9955213353394824,-0.0006468070743216314,0.004045500430922252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.261138916015625,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.907860279083252,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8075692653656006,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,14.329121589660645,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762859724740296,236,34267000000,bluerov2/dvl_link,1.0084847967254047,0.00105451175661464,-0.0048130060451316604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2203426361084,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.907034397125244,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.804232597351074,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,14.170106887817383,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762859867808177,237,34410000000,bluerov2/dvl_link,0.9947554943230553,-0.0007311827858786368,0.0036905474782402106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.18177032470703,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.910624027252197,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8001224994659424,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,14.016332626342773,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762860010806993,238,34553000000,bluerov2/dvl_link,0.9920300928223845,-0.002236751087122346,0.007505351141835655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.140424728393555,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.900285720825195,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.806628942489624,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,13.85478687286377,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762860153749571,239,34696000000,bluerov2/dvl_link,0.9962741113510325,-0.002582246323495019,0.002857570401341287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.097917556762695,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.892738342285156,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.809736967086792,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,13.689196586608887,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762860296794034,240,34839000000,bluerov2/dvl_link,0.9968305360926775,-0.001162618243318092,0.002501458239469374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.056991577148438,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.900228023529053,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8004863262176514,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,13.527251243591309,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762860439868448,241,34982000000,bluerov2/dvl_link,0.9976373720072234,3.32319789426716e-05,0.0011692628671883575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.019079208374023,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.909782409667969,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8035833835601807,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,13.362955093383789,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762860582845063,242,35125000000,bluerov2/dvl_link,0.9956863899856047,0.0011229316244343868,0.002665232927906896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97879409790039,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.911044597625732,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8036351203918457,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,13.2004976272583,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762860725914875,243,35268000000,bluerov2/dvl_link,0.9966518751049939,-0.0014926454861715621,-3.596676643278081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93781280517578,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.90610408782959,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8015215396881104,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,13.043625831604004,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762860868931605,244,35411000000,bluerov2/dvl_link,1.0026572892234702,0.002508471189779038,-0.0039017905725943457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.898441314697266,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.90263032913208,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8036835193634033,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,12.887447357177734,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762861012036725,245,35554000000,bluerov2/dvl_link,1.0029280023118652,0.003171865846696209,-0.0059248918505651485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.859272003173828,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.910250663757324,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.809669017791748,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,12.717167854309082,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762861155021466,246,35697000000,bluerov2/dvl_link,1.001915305569308,0.0019374050234560736,-0.003734869286690842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81269645690918,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.894195079803467,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.807166814804077,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,12.549426078796387,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762861297978665,247,35840000000,bluerov2/dvl_link,1.0014964874554781,-0.00014513407745964102,-0.0026476215437400436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77375030517578,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.905954837799072,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.802093029022217,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,12.386956214904785,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762861440979585,248,35983000000,bluerov2/dvl_link,0.9946770498157558,0.0012098831428027368,0.003286901826435303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.729158401489258,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.887706279754639,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.796691656112671,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,12.232239723205566,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762861584044860,249,36126000000,bluerov2/dvl_link,0.9910760013066006,0.0008198012988896441,0.004414981736973047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.693737030029297,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.896596908569336,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8086395263671875,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,12.069711685180664,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762861727039218,250,36269000000,bluerov2/dvl_link,1.0042487572362466,-0.0008157979511275171,-0.0032073112483590985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.653196334838867,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.9029221534729,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8040215969085693,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,11.905838966369629,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762861869985186,251,36412000000,bluerov2/dvl_link,0.9994384297278649,-0.0006833404059405357,0.00027887371912868196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61226463317871,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.901729106903076,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8017218112945557,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,11.745611190795898,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762862012997275,252,36555000000,bluerov2/dvl_link,0.997845679427056,-0.000861211471755774,0.003142194677652803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.569156646728516,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.887563705444336,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.808812141418457,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,11.580242156982422,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762862156020562,253,36698000000,bluerov2/dvl_link,1.0102037806818625,0.0029385265304823216,-0.005335053050456465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.526931762695312,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.895784378051758,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7977819442749023,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,11.414159774780273,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762862298972073,254,36841000000,bluerov2/dvl_link,0.9974620109625432,-0.000854761786248992,0.004589873297631207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4886531829834,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.895198345184326,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8060073852539062,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,11.253409385681152,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762862442003909,255,36984000000,bluerov2/dvl_link,1.0077469763305051,0.0074778594602431525,-0.0019667337869924703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44939613342285,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,5.8960089683532715,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8033061027526855,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,11.098267555236816,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
